Frequency,0°,15°,30°,45°,60°,75°,90°
20,85.2,84.8,84.1,83.5,82.9,82.1,81.5
25,86.1,85.7,85.2,84.6,84.0,83.2,82.6
31.5,87.3,86.9,86.4,85.8,85.2,84.4,83.8
40,88.5,88.1,87.6,87.0,86.4,85.6,85.0
50,89.2,88.8,88.3,87.7,87.1,86.3,85.7
63,90.1,89.7,89.2,88.6,88.0,87.2,86.6
80,91.3,90.9,90.4,89.8,89.2,88.4,87.8
100,92.5,92.1,91.6,91.0,90.4,89.6,89.0
125,93.2,92.8,92.3,91.7,91.1,90.3,89.7
160,94.1,93.7,93.2,92.6,92.0,91.2,90.6
200,95.3,94.9,94.4,93.8,93.2,92.4,91.8
250,96.5,96.1,95.6,95.0,94.4,93.6,93.0
315,97.2,96.8,96.3,95.7,95.1,94.3,93.7
400,98.1,97.7,97.2,96.6,96.0,95.2,94.6
500,99.3,98.9,98.4,97.8,97.2,96.4,95.8
630,100.5,100.1,99.6,99.0,98.4,97.6,97.0
800,101.2,100.8,100.3,99.7,99.1,98.3,97.7
1000,102.1,101.7,101.2,100.6,100.0,99.2,98.6
1250,103.3,102.9,102.4,101.8,101.2,100.4,99.8
1600,104.5,104.1,103.6,103.0,102.4,101.6,101.0
2000,105.2,104.8,104.3,103.7,103.1,102.3,101.7
2500,106.1,105.7,105.2,104.6,104.0,103.2,102.6
3150,107.3,106.9,106.4,105.8,105.2,104.4,103.8
4000,108.5,108.1,107.6,107.0,106.4,105.6,105.0
5000,109.2,108.8,108.3,107.7,107.1,106.3,105.7
6300,110.1,109.7,109.2,108.6,108.0,107.2,106.6
8000,111.3,110.9,110.4,109.8,109.2,108.4,107.8
10000,112.5,112.1,111.6,111.0,110.4,109.6,109.0
12500,113.2,112.8,112.3,111.7,111.1,110.3,109.7
16000,114.1,113.7,113.2,112.6,112.0,111.2,110.6
20000,115.3,114.9,114.4,113.8,113.2,112.4,111.8
